SET stock:EMKR 9.400000
SET stock:EML 30.995000
SET stock:EMLC 31.005000
SET stock:EMLP 24.290000
SET stock:EMN 113.200000
SET stock:EMO 22.990000
SET stock:EMP 25.460000
SET stock:EMPW 10.000000
SET stock:EMQQ 59.885000
SET stock:EMR 95.310000
SET stock:EMSH 73.230000
SET stock:EMX 3.090000
SET stock:ENB 39.945000
SET stock:ENBA 27.110000
SET stock:ENBL 9.005000
SET stock:ENDP 4.385000
SET stock:ENFR 20.020000
SET stock:ENG 2.935000
SET stock:ENIA 7.165000
SET stock:ENIC 2.805000
SET stock:ENLC 6.085000
SET stock:ENLV 8.720000
SET stock:ENO 25.500000
SET stock:ENOB 4.870000
SET stock:ENOR 28.680000
SET stock:ENPH 185.360000
SET stock:ENR 42.610000
SET stock:ENS 95.560000
SET stock:ENSG 86.770000
SET stock:ENSV 1.530000
SET stock:ENTA 43.480000
SET stock:ENTG 116.440000
SET stock:ENTX 5.820000
SET stock:ENTXW 1.150000
SET stock:ENV 74.210000
SET stock:ENVA 33.325000
SET stock:ENVB 2.200000
SET stock:ENX 12.840000
SET stock:ENZ 3.100000
SET stock:ENZL 61.370000
SET stock:EOD 5.845000
SET stock:EOG 83.590000
SET stock:EOI 18.565000
SET stock:EOLS 12.700000
SET stock:EOSE 17.225000
SET stock:EPAC 26.750000
SET stock:EPAM 516.790000
SET stock:EPAY 37.260000
SET stock:EPC 42.840000
SET stock:EPD 24.305000
SET stock:EPHE 30.810000
SET stock:EPHYW 1.120000
SET stock:EPI 33.720000
SET stock:EPIX 26.670000
SET stock:EPM 4.675000
SET stock:EPOL 21.860000
SET stock:EPP 51.215000
SET stock:EPR 51.520000
SET stock:EPRE 21.060000
SET stock:EPRT 27.160000
SET stock:EPSN 5.085000
SET stock:EPU 28.800000
SET stock:EPZM 7.750000
SET stock:EQ 5.670000
SET stock:EQBK 29.570000
SET stock:EQC 26.355000
SET stock:EQD 9.840000
SET stock:EQH 29.525000
SET stock:EQHA 9.715000
SET stock:EQIX 817.640000
SET stock:EQL 100.240000
SET stock:EQNR 20.860000
SET stock:EQOS 6.220000
SET stock:EQR 78.490000
SET stock:EQT 20.600000
SET stock:EQX 6.905000
SET stock:ERC 12.810000
SET stock:ERF 6.880000
SET stock:ERIC 12.860000
SET stock:ERIE 189.080000
SET stock:ERII 21.800000
SET stock:ERJ 14.365000
SET stock:ERO 20.685000
SET stock:ERTH 68.500000
SET stock:ERUS 44.080000
SET stock:ERX 27.210000
SET stock:ERY 14.400000
SET stock:ES 80.350000
SET stock:ESCA 22.690000
SET stock:ESE 93.010000
SET stock:ESEA 22.355000
SET stock:ESEB 21.760000
SET stock:ESG 106.240000
SET stock:ESGC 1.455000
SET stock:ESGD 78.850000
SET stock:ESGE 43.940000
SET stock:ESGR 236.380000
SET stock:ESGU 99.100000
SET stock:ESGV 80.380000
SET stock:ESI 23.015000
SET stock:ESLT 126.605000
SET stock:ESML 39.760000
SET stock:ESNT 44.180000
SET stock:ESPO 71.670000
SET stock:ESPR 20.350000
SET stock:ESQ 23.620000
SET stock:ESRT 11.805000
SET stock:ESS 306.615000
SET stock:ESSA 16.130000
SET stock:ESTA 81.630000
SET stock:ESTC 147.895000
SET stock:ESTE 11.560000
SET stock:ESXB 11.000000
SET stock:ET 10.485000
SET stock:ETB 16.705000
SET stock:ETG 20.970000
SET stock:ETH 26.250000
SET stock:ETJ 11.520000
SET stock:ETN 148.790000
SET stock:ETNB 16.980000
SET stock:ETO 29.480000
SET stock:ETON 5.645000
SET stock:ETR 101.420000
SET stock:ETRN 8.385000
SET stock:ETSY 195.685000
SET stock:ETTX 2.710000
SET stock:ETV 16.325000
SET stock:ETW 10.940000
SET stock:ETWO 11.465000
SET stock:ETY 14.090000
SET stock:EUCR 9.730000
SET stock:EUFN 19.440000
SET stock:EUO 23.920000
SET stock:EURL 36.630000
SET stock:EURN 9.325000
SET stock:EUSA 84.810000
SET stock:EUSB 49.890000
SET stock:EVA 53.500000
SET stock:EVAX 7.530000
SET stock:EVBG 141.540000
SET stock:EVBN 36.995000
SET stock:EVC 6.520000
SET stock:EVCM 18.020000
SET stock:EVER 31.680000
SET stock:EVFM 1.010000
SET stock:EVG 13.430000
SET stock:EVGN 3.350000
SET stock:EVH 20.840000
SET stock:EVI 29.990000
SET stock:EVK 2.870000
SET stock:EVLO 13.020000
SET stock:EVN 14.175000
SET stock:EVOK 1.270000
SET stock:EVOP 28.580000
SET stock:EVR 141.580000
SET stock:EVRG 61.240000
SET stock:EVRI 24.840000
SET stock:EVT 27.870000
SET stock:EVTC 43.430000
SET stock:EVV 13.285000
SET stock:EW 105.635000
SET stock:EWA 25.675000
SET stock:EWBC 69.610000
SET stock:EWC 37.065000
SET stock:EWD 46.890000
SET stock:EWEB 14.710000
SET stock:EWG 34.330000
SET stock:EWH 26.475000
SET stock:EWI 32.265000
SET stock:EWJ 67.415000
SET stock:EWK 22.050000
SET stock:EWL 48.720000
SET stock:EWM 25.310000
SET stock:EWN 47.820000
SET stock:EWP 28.420000
SET stock:EWQ 37.580000
SET stock:EWRE 36.340000
SET stock:EWS 23.445000
SET stock:EWT 64.140000
SET stock:EWTX 21.470000
SET stock:EWU 32.710000
SET stock:EWUS 47.850000
SET stock:EWW 47.410000
SET stock:EWX 61.090000
SET stock:EWY 92.095000
SET stock:EWZ 38.540000
SET stock:EWZS 18.990000
SET stock:EXAS 120.200000
SET stock:EXC 44.610000
SET stock:EXEL 18.515000
SET stock:EXFO 5.910000
SET stock:EXG 10.205000
SET stock:EXI 119.340000
SET stock:EXK 5.990000
SET stock:EXLS 105.260000
SET stock:EXN 2.170000
SET stock:EXP 139.530000
SET stock:EXPD 126.570000
SET stock:EXPE 165.070000
SET stock:EXPI 38.650000
SET stock:EXPO 89.730000
SET stock:EXPR 5.850000
SET stock:EXR 169.140000
SET stock:EXTN 4.440000
SET stock:EXTR 10.770000
SET stock:EYE 49.250000
SET stock:EYEG 3.700000
SET stock:EYEN 4.910000
SET stock:EYES 4.540000
SET stock:EYPT 8.390000
SET stock:EZA 48.230000
SET stock:EZGO 3.710000
SET stock:EZPW 6.015000
SET stock:EZU 49.005000
SET stock:F 14.455000
SET stock:FA 19.070000
SET stock:FAAR 29.990000
SET stock:FAB 70.180000
SET stock:FACT 9.735000
SET stock:FAF 61.720000
SET stock:FALN 30.055000
SET stock:FAMI 0.432600
SET stock:FAN 21.690000
SET stock:FANG 92.380000
SET stock:FANH 14.790000
SET stock:FARM 12.285000
SET stock:FARO 76.630000
SET stock:FAS 105.420000
SET stock:FAST 52.075000
SET stock:FAT 13.610000
SET stock:FATE 87.810000
SET stock:FAX 4.435000
SET stock:FB 349.710000
SET stock:FBC 42.020000
SET stock:FBCG 32.690000
SET stock:FBHS 96.990000
SET stock:FBIO 3.470000
SET stock:FBIZ 26.620000
SET stock:FBK 36.130000
SET stock:FBMS 36.130000
SET stock:FBNC 39.670000
SET stock:FBND 53.520000
SET stock:FBP 11.620000
SET stock:FBRX 35.930000
SET stock:FC 35.980000
SET stock:FCAL 55.220000
SET stock:FCAX 9.810000
SET stock:FCBC 28.760000
SET stock:FCBP 30.260000
SET stock:FCCO 20.240000
SET stock:FCCY 20.900000
SET stock:FCEL 8.390000
SET stock:FCF 13.600000
SET stock:FCFS 75.970000
SET stock:FCG 15.940000
SET stock:FCN 136.180000
SET stock:FCNCA 800.500000
SET stock:FCOM 54.750000
SET stock:FCPI 30.300000
SET stock:FCPT 27.890000
SET stock:FCT 12.560000
SET stock:FCVT 51.480000
SET stock:FCX 36.090000
SET stock:FDBC 54.200000
SET stock:FDD 14.450000
SET stock:FDHY 56.060000
SET stock:FDIS 81.700000
SET stock:FDL 32.940000
SET stock:FDLO 47.925000
SET stock:FDM 60.760000
SET stock:FDMO 49.080000
SET stock:FDMT 23.950000
SET stock:FDN 246.900000
SET stock:FDP 32.150000
SET stock:FDRR 42.350000
SET stock:FDS 340.210000
SET stock:FDT 62.590000
SET stock:FDUS 17.210000
SET stock:FDVV 37.555000
SET stock:FDX 293.900000
SET stock:FE 37.240000
SET stock:FEDU 0.950100
SET stock:FEI 7.880000
SET stock:FEIM 9.750000
SET stock:FELE 79.190000
SET stock:FEMB 34.650000
SET stock:FEMY 7.440000
SET stock:FEN 14.680000
SET stock:FENC 7.200000
SET stock:FENG 1.565000
SET stock:FENY 14.520000
SET stock:FEP 42.760000
SET stock:FET 23.330000
SET stock:FEX 85.510000
SET stock:FEYE 20.895000
SET stock:FEZ 46.290000
SET stock:FF 9.325000
SET stock:FFBC 23.080000
SET stock:FFC 22.720000
SET stock:FFHL 11.480000
SET stock:FFIC 20.690000
SET stock:FFIN 48.010000
SET stock:FFIU 26.640000
SET stock:FFIV 185.130000
SET stock:FFNW 15.100000
SET stock:FFTY 44.370000
SET stock:FFWM 22.430000
SET stock:FGB 4.090000
SET stock:FGD 25.700000
SET stock:FGEN 25.010000
SET stock:FGFPP 24.990000
SET stock:FGM 57.030000
SET stock:FGNA 10.225000
SET stock:FHB 28.370000
SET stock:FHI 33.085000
SET stock:FHLC 64.300000
SET stock:FHN 16.650000
SET stock:FHS 6.490000
SET stock:FHTX 10.350000
SET stock:FI 2.840000
SET stock:FIBK 41.020000
SET stock:FICO 510.290000
SET stock:FIF 13.430000
SET stock:FIGS 45.070000
SET stock:FINM 9.685000
SET stock:FINMU 10.020000
SET stock:FINS 18.080000
SET stock:FINV 8.730000
SET stock:FINX 47.795000
SET stock:FIS 143.910000
SET stock:FISI 28.720000
SET stock:FISV 108.420000
SET stock:FITB 37.290000
SET stock:FITBI 29.070000
SET stock:FIV 9.500000
SET stock:FIVE 193.860000
SET stock:FIVG 37.670000
SET stock:FIVN 190.825000
SET stock:FIW 82.920000
SET stock:FIX 75.530000
SET stock:FIXD 53.855000
SET stock:FIXX 6.875000
SET stock:FIZZ 45.625000
SET stock:FJUN 36.300000
SET stock:FKWL 8.890000
SET stock:FL 59.880000
SET stock:FLBL 24.970000
SET stock:FLBR 24.350000
SET stock:FLC 24.320000
SET stock:FLCB 25.585000
SET stock:FLDM 5.845000
SET stock:FLEX 17.190000
SET stock:FLGC 3.640000
SET stock:FLGT 89.250000
SET stock:FLHY 26.685000
SET stock:FLIC 20.880000
SET stock:FLJP 29.640000
SET stock:FLKR 33.020000
SET stock:FLL 9.200000
SET stock:FLM 53.670000
SET stock:FLMB 27.390000
SET stock:FLMI 26.940000
SET stock:FLMN 4.940000
SET stock:FLN 19.350000
SET stock:FLNT 2.710000
SET stock:FLO 24.150000
SET stock:FLOT 50.775000
SET stock:FLOW 63.090000
SET stock:FLQL 43.240000
SET stock:FLQM 44.020000
SET stock:FLR 16.240000
SET stock:FLRN 30.635000
SET stock:FLS 39.090000
SET stock:FLT 255.310000
SET stock:FLTB 52.390000
SET stock:FLTR 25.370000
SET stock:FLTW 44.790000
SET stock:FLUX 10.330000
SET stock:FLWS 33.200000
SET stock:FLXN 7.850000
SET stock:FLXS 40.045000
SET stock:FLY 16.925000
SET stock:FLYW 35.005000
SET stock:FLZA 26.005000
SET stock:FM 32.940000
SET stock:FMAO 21.710000
SET stock:FMAT 45.520000
SET stock:FMB 57.410000
SET stock:FMBH 39.900000
SET stock:FMBI 19.050000
SET stock:FMBIO 28.330000
SET stock:FMBIP 28.130000
SET stock:FMC 106.310000
SET stock:FMF 48.740000
SET stock:FMNB 15.110000
SET stock:FMO 12.620000
SET stock:FMS 40.005000
SET stock:FMTX 24.605000
SET stock:FMX 84.050000
SET stock:FN 92.810000
SET stock:FNB 11.930000
SET stock:FNCB 7.260000
SET stock:FNCH 14.410000
SET stock:FNCL 51.605000
SET stock:FND 105.560000
SET stock:FNDA 53.380000
SET stock:FNDB 54.710000
SET stock:FNDC 39.280000
SET stock:FNDE 31.835000
SET stock:FNDF 33.020000
SET stock:FNDX 54.830000
SET stock:FNF 43.170000
SET stock:FNGD 2.460000
SET stock:FNGU 37.710000
SET stock:FNHC 3.860000
SET stock:FNKO 20.500000
SET stock:FNLC 29.520000
SET stock:FNOV 37.770000
SET stock:FNV 146.805000
SET stock:FNWB 17.695000
SET stock:FNY 74.120000
SET stock:FOA 7.500000
SET stock:FOCS 51.060000
SET stock:FOE 21.385000
SET stock:FOLD 9.455000
SET stock:FONR 17.085000
SET stock:FOR 20.500000
SET stock:FORA 12.105000
SET stock:FORD 3.070000
SET stock:FORM 35.440000
SET stock:FORR 45.040000
SET stock:FOSL 13.320000
SET stock:FOUR 95.720000
SET stock:FOX 34.015000
SET stock:FOXA 35.990000
SET stock:FOXF 151.130000
SET stock:FOXW 9.850000
SET stock:FPAC 9.915000
SET stock:FPE 20.635000
SET stock:FPF 24.970000
SET stock:FPH 8.020000
SET stock:FPI 12.140000
SET stock:FPL 5.865000
SET stock:FPX 128.200000
SET stock:FPXI 67.010000
SET stock:FR 52.450000
SET stock:FRA 13.300000
SET stock:FRAF 32.000000
SET stock:FRBA 13.100000
SET stock:FRBK 3.810000
SET stock:FRC 188.800000
SET stock:FRD 13.360000
SET stock:FREE 13.750000
SET stock:FREL 30.540000
SET stock:FREQ 9.000000
SET stock:FRG 35.175000
SET stock:FRGI 13.530000
SET stock:FRHC 66.800000
SET stock:FRI 28.240000
SET stock:FRME 40.370000
SET stock:FRO 8.865000
SET stock:FROG 47.160000
SET stock:FRPT 161.300000
SET stock:FRST 14.800000
SET stock:FRSX 4.020000
SET stock:FRT 116.500000
SET stock:FRTA 23.460000
SET stock:FSBC 24.240000
SET stock:FSBW 69.705000
SET stock:FSEA 9.980000
SET stock:FSFG 73.485000
SET stock:FSI 3.850000
SET stock:FSK 21.610000
SET stock:FSLR 91.020000
SET stock:FSLY 56.880000
SET stock:FSM 5.430000
SET stock:FSMD 33.440000
SET stock:FSNB 9.670000
SET stock:FSP 5.205000
SET stock:FSR 17.930000
SET stock:FSRXW 1.550000
SET stock:FSS 38.820000
SET stock:FSSIU 10.330000
SET stock:FSSIW 1.390000
SET stock:FST 13.645000
SET stock:FSTA 42.280000
SET stock:FSTR 18.240000
SET stock:FSTX 7.810000
SET stock:FSV 173.790000
SET stock:FTA 65.010000
SET stock:FTAA 9.905000
SET stock:FTAAW 1.420000
SET stock:FTAI 32.820000
SET stock:FTCH 48.425000
SET stock:FTCI 12.050000
SET stock:FTCS 75.910000
SET stock:FTCV 12.240000
SET stock:FTCVU 13.600000
SET stock:FTDR 49.030000
SET stock:FTEC 118.910000
SET stock:FTEK 2.250000
SET stock:FTF 9.200000
SET stock:FTFT 2.985000
SET stock:FTGC 23.115000
SET stock:FTHM 33.420000
SET stock:FTI 8.740000
SET stock:FTK 1.795000
SET stock:FTLS 48.710000
SET stock:FTNT 248.290000
SET stock:FTPA 9.740000
SET stock:FTS 44.100000
SET stock:FTSD 94.950000
SET stock:FTSI 25.790000
SET stock:FTSL 48.055000
SET stock:FTSM 59.945000
SET stock:FTV 69.710000
SET stock:FTXL 67.510000
SET stock:FTXN 18.020000
SET stock:FTXO 30.170000
SET stock:FTXR 33.150000
SET stock:FUBO 29.060000
SET stock:FUE 9.130000
SET stock:FUL 63.150000
SET stock:FULC 9.725000
SET stock:FULT 15.270000
SET stock:FULTP 27.050000
SET stock:FUMB 20.185000
SET stock:FUN 45.170000
SET stock:FURY 1.190000
SET stock:FUSE 9.945000
SET stock:FUSN 8.050000
SET stock:FUTU 145.140000
SET stock:FUV 14.595000
SET stock:FV 47.080000
SET stock:FVAL 48.240000
SET stock:FVAM 9.750000
SET stock:FVCB 16.860000
SET stock:FVE 5.710000
SET stock:FVRR 243.410000
SET stock:FVT 9.790000
SET stock:FWAA 12.480000
SET stock:FWONA 43.550000
SET stock:FWONK 48.950000
SET stock:FWP 8.320000
SET stock:FWRD 87.740000
SET stock:FXA 74.900000
SET stock:FXB 133.190000
SET stock:FXC 79.030000
SET stock:FXD 60.305000
SET stock:FXE 110.610000
SET stock:FXG 56.215000
SET stock:FXH 118.050000
SET stock:FXI 44.235000
SET stock:FXL 123.600000
SET stock:FXN 11.280000
SET stock:FXO 43.050000
SET stock:FXR 58.210000
SET stock:FYBR 29.120000
SET stock:FYC 71.590000
SET stock:FYLD 28.000000
SET stock:FYX 91.100000
SET stock:G 46.010000
SET stock:GAB 6.770000
SET stock:GABC 36.040000
SET stock:GACQU 9.920000
SET stock:GAIA 10.870000
SET stock:GAIN 14.610000
SET stock:GAINL 25.910000
SET stock:GALT 3.060000
SET stock:GAME 11.660000
SET stock:GAN 16.020000
SET stock:GASS 2.820000
SET stock:GATO 17.800000
SET stock:GATX 86.630000
SET stock:GB 9.700000
SET stock:GBCI 53.700000
SET stock:GBDC 15.725000
SET stock:GBF 122.930000
SET stock:GBIL 100.105000
SET stock:GBIO 25.730000
SET stock:GBL 25.680000
SET stock:GBOX 11.820000
SET stock:GBR 5.815000
SET stock:GBS 3.430000
SET stock:GBT 33.630000
SET stock:GBX 41.000000
SET stock:GCACU 10.020000
SET stock:GCBC 28.970000
SET stock:GCI 5.000000
SET stock:GCMG 10.340000
SET stock:GCMGW 1.530000
SET stock:GCO 59.460000
SET stock:GCOR 49.175000
SET stock:GCP 22.780000
SET stock:GD 185.440000
SET stock:GDDY 88.630000
SET stock:GDEN 43.440000
SET stock:GDO 18.595000
SET stock:GDOT 46.040000
SET stock:GDP 14.660000
SET stock:GDRX 32.430000
SET stock:GDS 76.305000
SET stock:GDV 26.300000
SET stock:GDX 34.280000
SET stock:GDXD 18.090000
SET stock:GDXJ 46.750000
SET stock:GDXU 16.180000
SET stock:GDYN 20.030000
SET stock:GE 12.875000
SET stock:GECCO 24.900000
SET stock:GEF 58.770000
SET stock:GEL 11.290000
SET stock:GEM 40.030000
SET stock:GENC 11.690000
SET stock:GENE 4.060000
SET stock:GENI 18.485000
SET stock:GEO 6.900000
SET stock:GEOS 8.500000
SET stock:GER 11.440000
SET stock:GERN 1.425000
SET stock:GES 24.630000
SET stock:GEVO 6.790000
SET stock:GFF 24.580000
SET stock:GFI 9.115000
SET stock:GFL 31.600000
SET stock:GFLU 74.330000
SET stock:GGAL 8.310000
SET stock:GGB 5.635000
SET stock:GGG 75.550000
SET stock:GGGVU 10.050000
SET stock:GGT 11.355000
SET stock:GH 123.640000
SET stock:GHC 641.110000
SET stock:GHG 10.995000
SET stock:GHL 14.250000
SET stock:GHM 13.725000
SET stock:GHRS 20.350000
SET stock:GHSI 1.670000
SET stock:GHVI 15.170000
SET stock:GHVIW 5.640000
SET stock:GHY 15.790000
SET stock:GHYB 50.350000
SET stock:GIB 90.220000
SET stock:GIC 34.950000
SET stock:GIGGU 10.190000
SET stock:GIGGW 1.110000
SET stock:GII 53.260000
SET stock:GIII 31.370000
SET stock:GIIX 9.875000
SET stock:GIL 35.740000
SET stock:GILD 68.160000
SET stock:GILT 10.200000
SET stock:GIM 5.610000
SET stock:GIS 59.970000
SET stock:GKOS 81.500000
SET stock:GL 93.465000
SET stock:GLAD 11.630000
SET stock:GLBE 54.410000
SET stock:GLBS 3.730000
SET stock:GLCN 45.130000
SET stock:GLD 167.745000
SET stock:GLDB 24.830000
SET stock:GLDD 14.200000
SET stock:GLDG 1.490000
SET stock:GLDM 17.830000
SET stock:GLIN 38.620000
SET stock:GLL 33.760000
SET stock:GLMD 3.130000
SET stock:GLNG 13.730000
SET stock:GLO 12.165000
SET stock:GLOB 216.220000
SET stock:GLOP 5.170000
SET stock:GLP 25.420000
SET stock:GLPG 68.020000
SET stock:GLPI 45.840000
SET stock:GLQ 14.720000
SET stock:GLRE 8.950000
SET stock:GLSI 42.420000
SET stock:GLT 13.830000
SET stock:GLTO 4.730000
SET stock:GLTR 97.230000
SET stock:GLU 20.900000
SET stock:GLUE 21.425000
SET stock:GLV 11.110000
SET stock:GLW 40.135000
SET stock:GLYC 2.270000
SET stock:GM 57.145000
SET stock:GMAB 41.570000
SET stock:GMBL 10.405000
SET stock:GMBTW 0.960000
SET stock:GMDA 6.145000
SET stock:GME 196.050000
SET stock:GMED 79.095000
SET stock:GMF 131.380000
SET stock:GMII 9.890000
SET stock:GMOM 29.830000
SET stock:GMRE 14.950000
SET stock:GMS 46.540000
SET stock:GMTX 5.710000
SET stock:GMVD 3.710000
SET stock:GMVDW 1.100000
SET stock:GNCA 2.150000
SET stock:GNE 5.970000
SET stock:GNFT 3.930000
SET stock:GNK 18.070000
SET stock:GNL 18.535000
SET stock:GNLN 4.210000
SET stock:GNOG 11.970000
SET stock:GNOM 24.100000
SET stock:GNPK 10.350000
SET stock:GNPX 3.230000
SET stock:GNR 52.620000
SET stock:GNRC 425.750000
SET stock:GNSS 5.620000
SET stock:GNTX 32.755000
SET stock:GNTY 33.170000
SET stock:GNUS 1.710000
SET stock:GNW 3.760000
SET stock:GO 34.165000
SET stock:GOAC 9.850000
SET stock:GOAU 19.490000
SET stock:GOCO 10.210000
SET stock:GOED 3.490000
SET stock:GOEV 9.040000
SET stock:GOEVW 2.680000
SET stock:GOEX 31.860000
SET stock:GOF 21.885000
SET stock:GOGL 10.490000
SET stock:GOGO 10.850000
SET stock:GOL 8.640000
SET stock:GOLD 21.120000
SET stock:GOLF 48.860000
SET stock:GOOD 22.405000
SET stock:GOOG 2574.800000
SET stock:GOOGL 2498.990000
SET stock:GOOS 42.370000
SET stock:GORO 2.560000
SET stock:GOSS 8.050000
SET stock:GOTU 13.755000
SET stock:GOVT 26.695000
SET stock:GOVX 4.930000
SET stock:GOVZ 21.520000
SET stock:GP 18.360000
SET stock:GPAC 9.760000
SET stock:GPACW 1.100000
SET stock:GPC 127.450000
SET stock:GPI 152.135000
SET stock:GPJA 26.840000
SET stock:GPK 17.690000
SET stock:GPL 0.626100
SET stock:GPM 8.675000
SET stock:GPMT 14.470000
SET stock:GPN 193.100000
SET stock:GPOR 64.330000
SET stock:GPP 12.340000
SET stock:GPRE 33.350000
SET stock:GPRK 12.540000
SET stock:GPRO 10.720000
SET stock:GPS 31.950000
SET stock:GPX 15.140000
SET stock:GRA 69.220000
SET stock:GRAY 4.740000
SET stock:GRBK 22.235000
SET stock:GRC 34.140000
SET stock:GRCL 11.665000
SET stock:GREK 27.285000
SET stock:GRFS 17.190000
SET stock:GRID 93.350000
SET stock:GRIL 1.420000
SET stock:GRIN 11.190000
SET stock:GRMN 146.380000
SET stock:GRN 21.005000
SET stock:GRNB 27.505000
SET stock:GRNQ 1.125000
SET stock:GROM 3.390000
SET stock:GROW 6.300000
SET stock:GROY 5.880000
SET stock:GRPH 27.310000
SET stock:GRPN 42.455000
SET stock:GRSV 10.250000
SET stock:GRTS 8.420000
SET stock:GRTX 9.980000
SET stock:GRU 4.180000
SET stock:GRUB 18.180000
SET stock:GRVI 5.780000
SET stock:GRVY 102.590000
SET stock:GRWG 49.590000
SET stock:GRX 13.605000
SET stock:GS 367.030000
SET stock:GSAH 10.180000
SET stock:GSAT 1.730000
SET stock:GSBC 52.620000
SET stock:GSBD 19.705000
SET stock:GSEV 9.920000
SET stock:GSEW 67.840000
SET stock:GSG 15.820000
SET stock:GSHD 128.190000
SET stock:GSIT 5.325000
SET stock:GSK 40.040000
SET stock:GSKY 5.450000
SET stock:GSL 18.230000
SET stock:GSLC 86.450000
SET stock:GSM 6.155000
SET stock:GSP 15.380000
SET stock:GSS 2.760000
SET stock:GSSC 63.730000
SET stock:GSST 50.705000
SET stock:GSV 0.570100
SET stock:GSY 50.475000
SET stock:GT 16.565000
SET stock:GTBP 14.835000
SET stock:GTE 0.760500
SET stock:GTEC 7.820000
SET stock:GTES 17.475000
SET stock:GTH 18.405000
SET stock:GTHX 20.990000
SET stock:GTIP 57.795000
SET stock:GTLS 148.100000
SET stock:GTN 22.900000
SET stock:GTO 57.220000
SET stock:GTS 22.860000
SET stock:GTX 7.460000
SET stock:GTY 31.590000
SET stock:GTYH 6.965000
SET stock:GUNR 37.870000
SET stock:GUSH 89.570000
SET stock:GUT 7.930000
SET stock:GVA 39.580000
SET stock:GVAL 23.230000
SET stock:GVI 115.840000
SET stock:GVIP 101.400000
SET stock:GWB 30.860000
SET stock:GWRE 112.740000
SET stock:GWRS 17.270000
SET stock:GWW 443.870000
SET stock:GXC 126.570000
SET stock:GXG 28.120000
SET stock:GXGX 10.180000
SET stock:GXGXW 1.350000
SET stock:H 77.280000
SET stock:HA 23.675000
SET stock:HAAC 10.000000
SET stock:HAACU 10.410000
SET stock:HAACW 1.720000
SET stock:HACK 61.020000
SET stock:HAE 64.880000
SET stock:HAFC 18.010000
SET stock:HAIL 60.290000
SET stock:HAIN 39.370000
SET stock:HAL 22.295000
SET stock:HALL 4.290000
SET stock:HALO 45.610000
SET stock:HAPP 1.605000
SET stock:HARP 13.660000
SET stock:HAS 94.760000
SET stock:HASI 56.450000
SET stock:HAUZ 28.470000
SET stock:HAYN 35.170000
SET stock:HAYW 24.755000
SET stock:HBAN 13.940000
SET stock:HBB 21.730000
SET stock:HBCP 38.330000
SET stock:HBI 17.825000
SET stock:HBIO 8.045000
SET stock:HBM 6.385000
SET stock:HBMD 15.560000
SET stock:HBNC 16.795000
SET stock:HBP 5.520000
SET stock:HBT 17.520000
SET stock:HCA 213.060000
SET stock:HCARW 0.851000
SET stock:HCAT 56.730000
SET stock:HCC 16.250000
SET stock:HCCCU 9.990000
SET stock:HCCI 28.945000
SET stock:HCDI 3.080000
SET stock:HCHC 3.910000
SET stock:HCI 94.610000
SET stock:HCIC 10.150000
SET stock:HCICW 2.235000
SET stock:HCKT 17.955000
SET stock:HCM 34.610000
SET stock:HCSG 31.050000
SET stock:HD 318.470000
SET stock:HDB 74.270000
SET stock:HDEF 24.240000
SET stock:HDG 52.150000
SET stock:HDSN 3.230000
SET stock:HDV 96.270000
SET stock:HE 42.030000
SET stock:HEAR 30.470000
SET stock:HEDJ 76.020000
SET stock:HEES 31.250000
SET stock:HEFA 34.070000
SET stock:HEGD 18.240000
SET stock:HEI 139.050000
SET stock:HELE 232.510000
SET stock:HELX 51.030000
SET stock:HEP 22.770000
SET stock:HEPA 2.000000
SET stock:HEPS 14.300000
SET stock:HEQ 13.480000
SET stock:HERO 32.100000
SET stock:HES 86.030000
SET stock:HESM 24.880000
SET stock:HEWU 22.810000
SET stock:HEXO 5.370000
SET stock:HEZU 36.170000
SET stock:HFC 31.080000
SET stock:HFFG 5.325000
SET stock:HFRO 10.730000
SET stock:HFWA 23.230000
SET stock:HGEN 16.380000
SET stock:HGH 26.580000
SET stock:HGV 40.370000
SET stock:HHC 93.680000
SET stock:HHR 43.270000
SET stock:HI 43.000000
SET stock:HIBB 90.230000
SET stock:HIBL 66.400000
SET stock:HIBS 11.540000
SET stock:HIFS 298.000000
SET stock:HIG 60.860000
SET stock:HIHO 4.170000
SET stock:HII 205.080000
SET stock:HIL 2.550000
SET stock:HIMS 10.730000
SET stock:HIMX 15.180000
SET stock:HIO 5.295000
SET stock:HIPS 15.735000
SET stock:HITI 7.500000
SET stock:HIW 44.955000
SET stock:HIX 7.335000
SET stock:HJEN 23.210000
SET stock:HJLI 6.590000
SET stock:HL 7.330000
SET stock:HLAH 9.710000
SET stock:HLF 53.380000
SET stock:HLG 40.000000
SET stock:HLI 82.170000
SET stock:HLIO 76.300000
SET stock:HLIT 8.245000
SET stock:HLNE 91.610000
SET stock:HLT 124.455000
SET stock:HLX 5.395000
SET stock:HMC 31.900000
SET stock:HMCOU 10.310000
SET stock:HMG 16.080000
SET stock:HMHC 10.470000
SET stock:HMLP 17.880000
SET stock:HMN 38.000000
SET stock:HMOP 42.160000
SET stock:HMPT 5.780000
SET stock:HMST 39.135000
SET stock:HMTV 11.390000
SET stock:HMY 3.855000
SET stock:HNDL 25.745000
SET stock:HNGR 24.820000
SET stock:HNI 41.790000
SET stock:HNRG 2.580000
SET stock:HNST 14.750000
SET stock:HNW 15.170000
SET stock:HOFT 33.615000
